timestamp,ap_id,device_id,event,rssi
2026-09-20T15:05:57.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-47
2026-09-20T15:05:57.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-47
2026-09-20T15:05:57.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-53
2026-09-20T15:05:57.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-48
2026-09-20T15:05:58.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-56
2026-09-20T15:05:59.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-52
2026-09-20T15:05:59.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-53
2026-09-20T15:06:00.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-55
2026-09-20T15:06:00.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-47
2026-09-20T15:06:01.823338+00:00,AP_02,dev_3712f235b4616c4a,heartbeat,-52
2026-09-20T15:06:01.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-47
2026-09-20T15:06:01.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-45
2026-09-20T15:06:03.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-57
2026-09-20T15:06:03.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-51
2026-09-20T15:06:03.823338+00:00,AP_02,dev_1730e5aaa7a31ce6,heartbeat,-54
2026-09-20T15:06:04.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-50
2026-09-20T15:06:05.823338+00:00,AP_01,dev_3b33fcd2e1d3f788,heartbeat,-48
2026-09-20T15:06:05.823338+00:00,AP_03,dev_b3417cd8c6c08f19,heartbeat,-50
2026-09-20T15:06:06.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-47
2026-09-20T15:06:07.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-48
2026-09-20T15:06:07.823338+00:00,AP_01,dev_570873d5e07620f7,heartbeat,-50
2026-09-20T15:06:07.823338+00:00,AP_01,dev_adc0336ce46d9142,heartbeat,-51
2026-09-20T15:06:07.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-51
2026-09-20T15:06:07.823338+00:00,AP_02,dev_35eea70824060c98,heartbeat,-48
2026-09-20T15:06:08.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-50
2026-09-20T15:06:08.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-49
2026-09-20T15:06:08.823338+00:00,AP_02,dev_942144bd6b3fd842,heartbeat,-53
2026-09-20T15:06:08.823338+00:00,AP_03,dev_14710bbb669656eb,heartbeat,-46
2026-09-20T15:06:09.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-55
2026-09-20T15:06:09.823338+00:00,AP_02,dev_fd835430174d2b7e,heartbeat,-45
2026-09-20T15:06:10.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-40
2026-09-20T15:06:10.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-50
2026-09-20T15:06:10.823338+00:00,AP_01,dev_b00c9275f41b488e,heartbeat,-49
2026-09-20T15:06:10.823338+00:00,AP_02,dev_47dd476b9bbabc00,heartbeat,-46
2026-09-20T15:06:13.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-46
2026-09-20T15:06:13.823338+00:00,AP_02,dev_5cb49a89349d804a,heartbeat,-43
2026-09-20T15:06:14.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-51
2026-09-20T15:06:15.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-49
2026-09-20T15:06:16.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-52
2026-09-20T15:06:16.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-44
2026-09-20T15:06:16.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-50
2026-09-20T15:06:16.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-44
2026-09-20T15:06:17.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-57
2026-09-20T15:06:17.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-55
2026-09-20T15:06:17.823338+00:00,AP_02,dev_95f1a30bee85ba16,heartbeat,-50
2026-09-20T15:06:18.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-50
2026-09-20T15:06:20.823338+00:00,AP_01,dev_ba0ab9a640d8388b,heartbeat,-47
2026-09-20T15:06:20.823338+00:00,AP_01,dev_4ec6910610b8ee21,heartbeat,-45
2026-09-20T15:06:21.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-43
2026-09-20T15:06:21.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-50
2026-09-20T15:06:22.823338+00:00,AP_02,dev_bfa351d9deb65b50,heartbeat,-49
2026-09-20T15:06:22.823338+00:00,AP_02,dev_02af9fa92d40a9af,heartbeat,-47
2026-09-20T15:06:23.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-49
2026-09-20T15:06:25.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-49
2026-09-20T15:06:26.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-52
2026-09-20T15:06:26.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-44
2026-09-20T15:06:26.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-45
2026-09-20T15:06:27.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-57
2026-09-20T15:06:27.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-47
2026-09-20T15:06:28.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-50
2026-09-20T15:06:30.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-48
2026-09-20T15:06:30.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-49
2026-09-20T15:06:30.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-44
2026-09-20T15:06:30.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-49
2026-09-20T15:06:31.823338+00:00,AP_02,dev_3712f235b4616c4a,heartbeat,-55
2026-09-20T15:06:32.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-46
2026-09-20T15:06:32.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-45
2026-09-20T15:06:32.823338+00:00,AP_03,dev_b3417cd8c6c08f19,heartbeat,-44
2026-09-20T15:06:35.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-46
2026-09-20T15:06:35.823338+00:00,AP_02,dev_1730e5aaa7a31ce6,heartbeat,-51
2026-09-20T15:06:36.823338+00:00,AP_02,dev_35eea70824060c98,heartbeat,-50
2026-09-20T15:06:37.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-47
2026-09-20T15:06:37.823338+00:00,AP_01,dev_3b33fcd2e1d3f788,heartbeat,-54
2026-09-20T15:06:37.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-47
2026-09-20T15:06:38.823338+00:00,AP_01,dev_570873d5e07620f7,heartbeat,-45
2026-09-20T15:06:38.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-53
2026-09-20T15:06:38.823338+00:00,AP_01,dev_adc0336ce46d9142,heartbeat,-43
2026-09-20T15:06:38.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-49
2026-09-20T15:06:38.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-51
2026-09-20T15:06:39.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-49
2026-09-20T15:06:39.823338+00:00,AP_02,dev_47dd476b9bbabc00,heartbeat,-48
2026-09-20T15:06:39.823338+00:00,AP_02,dev_942144bd6b3fd842,heartbeat,-52
2026-09-20T15:06:39.823338+00:00,AP_03,dev_14710bbb669656eb,heartbeat,-49
2026-09-20T15:06:40.823338+00:00,AP_02,dev_fd835430174d2b7e,heartbeat,-47
2026-09-20T15:06:41.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-51
2026-09-20T15:06:41.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-47
2026-09-20T15:06:42.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-55
2026-09-20T15:06:42.823338+00:00,AP_01,dev_b00c9275f41b488e,heartbeat,-48
2026-09-20T15:06:45.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-47
2026-09-20T15:06:45.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-48
2026-09-20T15:06:45.823338+00:00,AP_02,dev_95f1a30bee85ba16,heartbeat,-45
2026-09-20T15:06:45.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-48
2026-09-20T15:06:46.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-46
2026-09-20T15:06:46.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-58
2026-09-20T15:06:46.823338+00:00,AP_02,dev_5cb49a89349d804a,heartbeat,-41
2026-09-20T15:06:46.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-46
2026-09-20T15:06:47.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-51
2026-09-20T15:06:48.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-53
2026-09-20T15:06:49.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-48
2026-09-20T15:06:50.823338+00:00,AP_01,dev_ba0ab9a640d8388b,heartbeat,-55
2026-09-20T15:06:50.823338+00:00,AP_01,dev_4ec6910610b8ee21,heartbeat,-54
2026-09-20T15:06:50.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-52
2026-09-20T15:06:51.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-50
2026-09-20T15:06:52.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-50
2026-09-20T15:06:54.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-53
2026-09-20T15:06:55.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-41
2026-09-20T15:06:55.823338+00:00,AP_02,dev_bfa351d9deb65b50,heartbeat,-51
2026-09-20T15:06:55.823338+00:00,AP_02,dev_02af9fa92d40a9af,heartbeat,-48
2026-09-20T15:06:56.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-55
2026-09-20T15:06:56.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-52
2026-09-20T15:06:57.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-48
2026-09-20T15:06:57.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-50
2026-09-20T15:06:57.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-49
2026-09-20T15:06:57.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-48
2026-09-20T15:06:59.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-48
2026-09-20T15:06:59.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-46
2026-09-20T15:06:59.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-49
2026-09-20T15:07:02.823338+00:00,AP_02,dev_3712f235b4616c4a,heartbeat,-53
2026-09-20T15:07:02.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-41
2026-09-20T15:07:03.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-50
2026-09-20T15:07:05.823338+00:00,AP_01,dev_570873d5e07620f7,heartbeat,-51
2026-09-20T15:07:05.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-47
2026-09-20T15:07:05.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-50
2026-09-20T15:07:05.823338+00:00,AP_03,dev_b3417cd8c6c08f19,heartbeat,-45
2026-09-20T15:07:06.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-48
2026-09-20T15:07:06.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-52
2026-09-20T15:07:07.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-53
2026-09-20T15:07:07.823338+00:00,AP_02,dev_1730e5aaa7a31ce6,heartbeat,-52
2026-09-20T15:07:07.823338+00:00,AP_02,dev_942144bd6b3fd842,heartbeat,-49
2026-09-20T15:07:07.823338+00:00,AP_02,dev_35eea70824060c98,heartbeat,-46
2026-09-20T15:07:08.823338+00:00,AP_01,dev_3b33fcd2e1d3f788,heartbeat,-44
2026-09-20T15:07:08.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-54
2026-09-20T15:07:08.823338+00:00,AP_01,dev_adc0336ce46d9142,heartbeat,-50
2026-09-20T15:07:08.823338+00:00,AP_02,dev_fd835430174d2b7e,heartbeat,-54
2026-09-20T15:07:09.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-53
2026-09-20T15:07:10.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-50
2026-09-20T15:07:10.823338+00:00,AP_02,dev_47dd476b9bbabc00,heartbeat,-49
2026-09-20T15:07:12.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-53
2026-09-20T15:07:12.823338+00:00,AP_03,dev_14710bbb669656eb,heartbeat,-55
2026-09-20T15:07:13.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-54
2026-09-20T15:07:13.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-51
2026-09-20T15:07:13.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-47
2026-09-20T15:07:14.823338+00:00,AP_01,dev_b00c9275f41b488e,heartbeat,-47
2026-09-20T15:07:14.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-50
2026-09-20T15:07:14.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-44
2026-09-20T15:07:15.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-61
2026-09-20T15:07:15.823338+00:00,AP_02,dev_95f1a30bee85ba16,heartbeat,-49
2026-09-20T15:07:16.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-52
2026-09-20T15:07:16.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-49
2026-09-20T15:07:17.823338+00:00,AP_01,dev_ba0ab9a640d8388b,heartbeat,-46
2026-09-20T15:07:17.823338+00:00,AP_02,dev_5cb49a89349d804a,heartbeat,-45
2026-09-20T15:07:18.823338+00:00,AP_01,dev_4ec6910610b8ee21,heartbeat,-52
2026-09-20T15:07:18.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-51
2026-09-20T15:07:19.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-54
2026-09-20T15:07:20.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-47
2026-09-20T15:07:20.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-56
2026-09-20T15:07:21.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-50
2026-09-20T15:07:22.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-51
2026-09-20T15:07:23.823338+00:00,AP_02,dev_bfa351d9deb65b50,heartbeat,-50
2026-09-20T15:07:23.823338+00:00,AP_02,dev_02af9fa92d40a9af,heartbeat,-48
2026-09-20T15:07:24.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-47
2026-09-20T15:07:25.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-48
2026-09-20T15:07:25.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-56
2026-09-20T15:07:26.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-50
2026-09-20T15:07:28.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-50
2026-09-20T15:07:28.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-49
2026-09-20T15:07:28.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-47
2026-09-20T15:07:30.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-49
2026-09-20T15:07:32.823338+00:00,AP_01,dev_570873d5e07620f7,heartbeat,-43
2026-09-20T15:07:32.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-53
2026-09-20T15:07:32.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-50
2026-09-20T15:07:32.823338+00:00,AP_02,dev_3712f235b4616c4a,heartbeat,-57
2026-09-20T15:07:32.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-47
2026-09-20T15:07:32.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-48
2026-09-20T15:07:33.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-47
2026-09-20T15:07:34.823338+00:00,AP_02,dev_942144bd6b3fd842,heartbeat,-48
2026-09-20T15:07:35.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-51
2026-09-20T15:07:35.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-48
2026-09-20T15:07:35.823338+00:00,AP_02,dev_1730e5aaa7a31ce6,heartbeat,-50
2026-09-20T15:07:36.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-51
2026-09-20T15:07:36.823338+00:00,AP_02,dev_35eea70824060c98,heartbeat,-48
2026-09-20T15:07:37.823338+00:00,AP_03,dev_b3417cd8c6c08f19,heartbeat,-44
2026-09-20T15:07:38.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-50
2026-09-20T15:07:38.823338+00:00,AP_01,dev_adc0336ce46d9142,heartbeat,-46
2026-09-20T15:07:38.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-53
2026-09-20T15:07:38.823338+00:00,AP_02,dev_47dd476b9bbabc00,heartbeat,-50
2026-09-20T15:07:39.823338+00:00,AP_01,dev_3b33fcd2e1d3f788,heartbeat,-46
2026-09-20T15:07:39.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-55
2026-09-20T15:07:40.823338+00:00,AP_02,dev_fd835430174d2b7e,heartbeat,-46
2026-09-20T15:07:41.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-54
2026-09-20T15:07:42.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-53
2026-09-20T15:07:43.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-54
2026-09-20T15:07:44.823338+00:00,AP_02,dev_95f1a30bee85ba16,heartbeat,-48
2026-09-20T15:07:44.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-46
2026-09-20T15:07:44.823338+00:00,AP_03,dev_14710bbb669656eb,heartbeat,-55
2026-09-20T15:07:45.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-49
2026-09-20T15:07:45.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-52
2026-09-20T15:07:46.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-48
2026-09-20T15:07:46.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-45
2026-09-20T15:07:47.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-43
2026-09-20T15:07:47.823338+00:00,AP_01,dev_b00c9275f41b488e,heartbeat,-46
2026-09-20T15:07:47.823338+00:00,AP_02,dev_5cb49a89349d804a,heartbeat,-49
2026-09-20T15:07:48.823338+00:00,AP_01,dev_ba0ab9a640d8388b,heartbeat,-47
2026-09-20T15:07:48.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-50
2026-09-20T15:07:48.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-51
2026-09-20T15:07:48.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-51
2026-09-20T15:07:49.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-50
2026-09-20T15:07:50.823338+00:00,AP_02,dev_bfa351d9deb65b50,heartbeat,-49
2026-09-20T15:07:50.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-45
2026-09-20T15:07:51.823338+00:00,AP_01,dev_4ec6910610b8ee21,heartbeat,-48
2026-09-20T15:07:51.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-47
2026-09-20T15:07:53.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-49
2026-09-20T15:07:53.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-51
2026-09-20T15:07:55.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-48
2026-09-20T15:07:55.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-51
2026-09-20T15:07:56.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-51
2026-09-20T15:07:56.823338+00:00,AP_02,dev_02af9fa92d40a9af,heartbeat,-53
2026-09-20T15:07:56.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-50
2026-09-20T15:07:57.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-50
2026-09-20T15:08:00.823338+00:00,AP_02,dev_3712f235b4616c4a,heartbeat,-46
2026-09-20T15:08:01.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-51
2026-09-20T15:08:01.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-48
2026-09-20T15:08:02.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-50
2026-09-20T15:08:03.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-47
2026-09-20T15:08:03.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-50
2026-09-20T15:08:03.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-46
2026-09-20T15:08:03.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-55
2026-09-20T15:08:03.823338+00:00,AP_02,dev_942144bd6b3fd842,heartbeat,-53
2026-09-20T15:08:04.823338+00:00,AP_01,dev_570873d5e07620f7,heartbeat,-49
2026-09-20T15:08:04.823338+00:00,AP_02,dev_35eea70824060c98,heartbeat,-59
2026-09-20T15:08:05.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-45
2026-09-20T15:08:05.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-55
2026-09-20T15:08:06.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-53
2026-09-20T15:08:06.823338+00:00,AP_01,dev_3b33fcd2e1d3f788,heartbeat,-49
2026-09-20T15:08:06.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-47
2026-09-20T15:08:07.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-57
2026-09-20T15:08:07.823338+00:00,AP_01,dev_adc0336ce46d9142,heartbeat,-53
2026-09-20T15:08:07.823338+00:00,AP_02,dev_47dd476b9bbabc00,heartbeat,-57
2026-09-20T15:08:08.823338+00:00,AP_02,dev_1730e5aaa7a31ce6,heartbeat,-50
2026-09-20T15:08:09.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-51
2026-09-20T15:08:10.823338+00:00,AP_03,dev_b3417cd8c6c08f19,heartbeat,-51
2026-09-20T15:08:11.823338+00:00,AP_03,dev_14710bbb669656eb,heartbeat,-48
2026-09-20T15:08:13.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-45
2026-09-20T15:08:13.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-55
2026-09-20T15:08:13.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-52
2026-09-20T15:08:13.823338+00:00,AP_02,dev_fd835430174d2b7e,heartbeat,-48
2026-09-20T15:08:14.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-41
2026-09-20T15:08:14.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-47
2026-09-20T15:08:14.823338+00:00,AP_02,dev_95f1a30bee85ba16,heartbeat,-49
2026-09-20T15:08:14.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-54
2026-09-20T15:08:15.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-52
2026-09-20T15:08:15.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-51
2026-09-20T15:08:16.823338+00:00,AP_01,dev_ba0ab9a640d8388b,heartbeat,-48
2026-09-20T15:08:16.823338+00:00,AP_01,dev_b00c9275f41b488e,heartbeat,-49
2026-09-20T15:08:16.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-53
2026-09-20T15:08:17.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-53
2026-09-20T15:08:17.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-44
2026-09-20T15:08:18.823338+00:00,AP_02,dev_5cb49a89349d804a,heartbeat,-46
2026-09-20T15:08:18.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-52
2026-09-20T15:08:19.823338+00:00,AP_01,dev_4ec6910610b8ee21,heartbeat,-49
2026-09-20T15:08:20.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-49
2026-09-20T15:08:21.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-49
2026-09-20T15:08:21.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-48
2026-09-20T15:08:21.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-48
2026-09-20T15:08:22.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-56
2026-09-20T15:08:23.823338+00:00,AP_02,dev_bfa351d9deb65b50,heartbeat,-51
2026-09-20T15:08:24.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-47
2026-09-20T15:08:25.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-44
2026-09-20T15:08:26.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-51
2026-09-20T15:08:26.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-50
2026-09-20T15:08:27.823338+00:00,AP_02,dev_02af9fa92d40a9af,heartbeat,-51
2026-09-20T15:08:28.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-55
2026-09-20T15:08:28.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-46
2026-09-20T15:08:29.823338+00:00,AP_02,dev_3712f235b4616c4a,heartbeat,-55
2026-09-20T15:08:31.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-54
2026-09-20T15:08:31.823338+00:00,AP_02,dev_942144bd6b3fd842,heartbeat,-51
2026-09-20T15:08:32.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-49
2026-09-20T15:08:32.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-56
2026-09-20T15:08:32.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-55
2026-09-20T15:08:33.823338+00:00,AP_01,dev_3b33fcd2e1d3f788,heartbeat,-50
2026-09-20T15:08:33.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-46
2026-09-20T15:08:34.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-45
2026-09-20T15:08:34.823338+00:00,AP_02,dev_35eea70824060c98,heartbeat,-48
2026-09-20T15:08:35.823338+00:00,AP_01,dev_570873d5e07620f7,heartbeat,-47
2026-09-20T15:08:36.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-50
2026-09-20T15:08:36.823338+00:00,AP_01,dev_adc0336ce46d9142,heartbeat,-55
2026-09-20T15:08:36.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-47
